scene_id,gt_object_id,gt_centroid_cam_x,gt_centroid_cam_y,gt_centroid_cam_z,gt_max_dim_m,matched,pred_node_name,placement_err_m,size_err_pct
scene_00750_572_0,146,-0.9093,0.0369,4.9766,1.3887,0,,0.0000,0.0000
scene_00750_572_0,151,1.3857,-0.8101,4.6422,0.4920,0,,0.0000,0.0000
scene_00750_572_0,161,1.1956,-0.6950,4.9594,0.6392,0,,0.0000,0.0000
scene_00750_572_0,173,-0.1328,-0.6436,5.9549,0.4597,1,tmpyn77ruol.ply,0.3614,46.6162
scene_00750_572_0,180,0.5393,-0.7785,4.3277,2.0000,1,tmpnscxj0jy.ply,0.5523,84.6375
scene_00750_572_0,181,-0.8229,-0.4422,3.7321,2.0000,1,tmpwh3idocj.ply,0.3605,83.7476
scene_00750_572_0,182,0.9949,-0.8394,3.5294,2.1000,0,,0.0000,0.0000
scene_00750_572_0,191,0.3577,-0.8406,5.9013,0.3124,1,tmpyku26buy.ply,1.9433,12.2393
scene_00750_572_0,202,1.6379,-0.6629,5.2632,0.6640,0,,0.0000,0.0000
scene_00750_572_2,1,0.3101,0.4854,5.0070,0.4005,0,,0.0000,0.0000
scene_00750_572_2,32,-1.4044,0.8094,4.1150,0.6000,1,tmpzs779ghi.ply,1.7286,4.9946
scene_00750_572_2,50,-0.6263,-0.5847,2.7743,2.1000,1,tmp8700vl72.ply,0.0436,62.3873
scene_00750_572_2,72,-0.7493,-0.1497,5.2180,0.6500,1,tmp8bkwh75x.ply,0.6414,111.4448
scene_00750_572_2,139,1.8028,0.6936,5.0908,1.0389,1,tmp_rve1t8g.ply,1.4721,46.5147
scene_00750_572_2,145,-1.6191,-0.4972,5.0483,1.3887,0,,0.0000,0.0000
scene_00750_572_2,166,-0.1062,-0.9513,5.1526,0.2288,0,,0.0000,0.0000
scene_00750_572_2,177,0.5711,-0.4285,4.9424,0.5200,1,tmplevyzcki.ply,0.6711,14.2493
scene_00750_572_2,206,0.7213,-0.9882,4.9544,0.6411,1,tmpfr8139wx.ply,1.9838,27.2905
scene_00750_572_3,3,-1.0130,0.2023,2.6366,2.4000,1,tmpkm8p1h83.ply,0.6336,90.8089
scene_00750_572_3,6,0.9551,0.2393,5.0960,1.7914,0,,0.0000,0.0000
scene_00750_572_3,23,0.9044,0.3528,5.2250,0.4049,0,,0.0000,0.0000
scene_00750_572_3,26,-0.0524,-0.4239,5.9140,1.5400,0,,0.0000,0.0000
scene_00750_572_3,32,-1.1471,-1.1873,5.1561,0.6000,0,,0.0000,0.0000
scene_00750_572_3,36,-0.1447,0.0521,5.8298,2.6000,1,tmp3jt9lzi6.ply,0.3277,51.6593
scene_00750_572_3,62,1.3364,0.4489,5.2794,0.2339,0,,0.0000,0.0000
scene_00750_572_3,63,-0.5144,0.4162,4.1745,1.9157,1,tmph7uo1fl3.ply,1.2928,92.6521
scene_00750_572_3,72,-1.4401,-0.0756,6.2715,0.6500,0,,0.0000,0.0000
scene_00750_572_3,75,-1.3792,1.0878,5.9345,0.7126,0,,0.0000,0.0000
scene_00750_572_3,88,1.5030,0.0074,3.9397,0.6000,1,tmpbcf1dytb.ply,1.9164,33.5843
scene_00750_572_3,97,1.5422,0.9214,4.2725,0.6779,0,,0.0000,0.0000
scene_00750_572_3,114,0.2713,-0.1464,1.3480,1.5687,1,tmp5vat7fiq.ply,0.3434,77.1391
scene_00750_572_3,120,-1.7721,1.2787,6.1021,0.3378,0,,0.0000,0.0000
scene_00750_572_3,121,0.2631,0.1274,1.8007,0.7570,1,tmp1wd8l93h.ply,0.1258,64.3755
scene_00750_572_3,122,0.2214,-0.4960,2.2009,0.7570,1,tmpixb4pqgm.ply,0.7081,86.9634
scene_00750_572_3,145,-0.5117,-0.0113,6.0712,1.3887,1,tmpp0gz4_4b.ply,0.3785,47.3909
scene_00750_572_3,150,0.2412,0.0197,0.9479,0.9653,1,tmpn7u4qw_t.ply,0.7380,76.3869
scene_00750_572_3,151,-0.1186,0.1787,4.3358,0.4920,1,tmpun2oo7g_.ply,1.6511,67.0167
scene_00750_572_3,159,-0.1044,1.3488,6.2225,0.1139,0,,0.0000,0.0000
scene_00750_572_3,161,0.1488,0.0970,4.6039,0.6392,1,tmpu9no7iby.ply,1.7546,5.8287
scene_00750_572_3,166,-1.8082,0.8847,6.2199,0.2288,0,,0.0000,0.0000
scene_00750_572_3,170,-0.2319,1.1428,4.9577,0.4464,1,tmpm5uk5__3.ply,0.4399,64.2444
scene_00750_572_3,173,1.6376,0.2803,5.3169,0.4597,0,,0.0000,0.0000
scene_00750_572_3,180,0.6392,0.3075,3.8608,2.0000,0,,0.0000,0.0000
scene_00750_572_3,182,0.0291,0.2926,3.1708,2.1000,1,tmpji66b98e.ply,1.0507,52.2583
scene_00750_572_3,191,1.1191,0.3839,5.3698,0.3124,0,,0.0000,0.0000
scene_00750_572_3,202,-0.2104,-0.0197,4.9863,0.6640,1,tmp2wobyexx.ply,1.9829,63.2515
scene_00750_2017_1,72,-0.1193,0.1671,0.7453,0.6500,1,tmpzsh2j9wu.ply,0.7894,74.7552
scene_00750_2017_2,72,0.1993,-0.0159,2.0854,0.6500,1,tmp7blhqppr.ply,0.3582,25.4440
scene_00750_1396_1,5,-2.1085,0.1683,5.6514,1.2671,0,,0.0000,0.0000
scene_00750_1396_1,8,0.0990,0.3291,3.3425,1.9051,1,tmpajeqn1hl.ply,1.2325,90.8752
scene_00750_1396_1,19,1.1341,-0.3029,5.9099,2.1000,0,,0.0000,0.0000
scene_00750_1396_1,20,0.8458,0.9038,4.2393,0.7138,0,,0.0000,0.0000
scene_00750_1396_1,27,-1.3732,-0.2118,6.5880,0.7700,0,,0.0000,0.0000
scene_00750_1396_1,28,-0.6032,-0.3441,6.7411,0.7700,0,,0.0000,0.0000
scene_00750_1396_1,35,1.2235,-0.0136,4.5544,2.1995,0,,0.0000,0.0000
scene_00750_1396_1,38,-0.6006,0.7810,5.6101,2.1975,0,,0.0000,0.0000
scene_00750_1396_1,39,0.7769,0.6979,6.2891,0.9485,0,,0.0000,0.0000
scene_00750_1396_1,40,-1.8218,1.0620,6.1846,1.1113,0,,0.0000,0.0000
scene_00750_1396_1,41,0.5600,0.2274,6.6665,1.9494,0,,0.0000,0.0000
scene_00750_1396_1,49,-0.5093,0.1545,3.3335,0.3753,0,,0.0000,0.0000
scene_00750_1396_1,87,-0.5768,-1.0742,5.2674,0.9745,0,,0.0000,0.0000
scene_00750_1396_1,99,0.8933,0.6380,3.2203,0.0700,1,tmpwpr259mr.ply,1.3038,126.2239
scene_00750_1396_1,100,0.9076,0.4666,3.2287,0.0700,1,tmpv_wgkwh4.ply,0.8060,197.5839
scene_00750_1396_1,101,0.9783,0.6234,3.2372,0.0700,1,tmp4esez2wh.ply,1.5922,126.8509
scene_00750_1396_1,102,1.2844,-0.5991,3.5661,0.0700,0,,0.0000,0.0000
scene_00750_1396_1,106,0.7899,-0.8692,3.4796,0.0700,0,,0.0000,0.0000
scene_00750_1396_1,107,0.7048,-0.8546,3.4627,0.0700,0,,0.0000,0.0000
scene_00750_1396_1,156,1.0494,0.7404,5.3392,0.9110,0,,0.0000,0.0000
scene_00750_1396_1,167,1.2899,-0.4666,5.8170,1.5500,0,,0.0000,0.0000
scene_00750_1396_4,19,0.3395,-0.1917,5.0288,2.1000,0,,0.0000,0.0000
scene_00750_1396_4,28,-0.8258,1.0389,5.9445,0.7700,0,,0.0000,0.0000
scene_00750_1396_4,35,0.5787,-0.0079,3.6731,2.1995,1,tmpkcga_hsh.ply,1.6995,91.1469
scene_00750_1396_4,39,0.8580,0.7248,5.4337,0.9485,0,,0.0000,0.0000
scene_00750_1396_4,41,0.3728,0.5568,5.8173,1.9494,0,,0.0000,0.0000
scene_00750_1396_4,87,-1.3918,0.5955,4.4652,0.9745,0,,0.0000,0.0000
scene_00750_1396_4,100,0.6912,0.6036,2.3687,0.0700,1,tmp0v1pza0o.ply,0.6409,8.7739
scene_00750_1396_4,102,0.1563,-0.4013,2.6780,0.0700,1,tmpzwm0rh26.ply,1.1389,22.6594
scene_00750_1396_4,106,-0.3767,-0.2094,2.6138,0.0700,1,tmptd_pquaj.ply,0.9083,107.5179
scene_00750_1396_4,107,-0.4229,-0.1357,2.6012,0.0700,1,tmp8ulyl0c4.ply,1.0488,430.7372
scene_00750_1396_4,156,1.0459,0.5907,4.4719,0.9110,0,,0.0000,0.0000
scene_00750_1396_4,167,0.3186,-0.4129,4.9269,1.5500,0,,0.0000,0.0000
scene_00750_1396_0,5,-2.0706,1.3255,6.7220,1.2671,0,,0.0000,0.0000
scene_00750_1396_0,8,-0.1929,0.8117,4.1843,1.9051,0,,0.0000,0.0000
scene_00750_1396_0,12,-1.3612,-0.0563,3.6948,1.0572,0,,0.0000,0.0000
scene_00750_1396_0,19,0.7829,-0.3017,6.6073,2.1000,0,,0.0000,0.0000
scene_00750_1396_0,20,0.7957,1.0234,5.0029,0.7138,0,,0.0000,0.0000
scene_00750_1396_0,25,-2.6740,1.6069,7.5244,1.4000,0,,0.0000,0.0000
scene_00750_1396_0,27,-1.4384,0.6508,7.5631,0.7700,0,,0.0000,0.0000
scene_00750_1396_0,28,-0.7594,0.2400,7.6266,0.7700,0,,0.0000,0.0000
scene_00750_1396_0,35,0.8400,0.0147,5.2562,2.1995,0,,0.0000,0.0000
scene_00750_1396_0,37,-2.5762,1.8477,7.4099,2.6000,0,,0.0000,0.0000
scene_00750_1396_0,38,-0.4547,1.3521,6.5243,2.1975,0,,0.0000,0.0000
scene_00750_1396_0,39,0.8555,0.7364,7.0433,0.9485,0,,0.0000,0.0000
scene_00750_1396_0,41,0.5191,0.3550,7.4334,1.9494,0,,0.0000,0.0000
scene_00750_1396_0,47,-0.1510,0.1507,1.8105,0.3528,1,tmptcnjrvo4.ply,0.7711,39.7434
scene_00750_1396_0,48,0.2232,0.3067,1.8467,0.6445,1,tmpdjb0u5bi.ply,0.4313,3.2453
scene_00750_1396_0,49,-0.8206,0.8699,4.2401,0.3753,0,,0.0000,0.0000
scene_00750_1396_0,87,-1.1453,-0.3623,6.1455,0.9745,0,,0.0000,0.0000
scene_00750_1396_0,98,0.9634,0.3651,2.5718,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,99,0.6435,0.8188,3.9801,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,100,0.5948,0.6536,3.9836,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,101,0.7185,0.7734,3.9871,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,102,0.5859,-0.4941,4.2562,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,103,1.0513,0.5720,2.9710,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,104,0.9775,0.4221,2.9281,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,105,1.0573,0.5684,2.8834,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,106,0.0210,-0.5613,4.2203,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,107,-0.0540,-0.5159,4.2133,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,108,1.0065,0.5991,3.6255,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,109,1.0125,0.5955,3.5378,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,110,0.9233,0.4548,3.5816,0.0700,0,,0.0000,0.0000
scene_00750_1396_0,124,0.2925,0.0224,1.6571,2.7531,1,tmp425n6f97.ply,0.8013,90.7929
scene_00750_1396_0,133,0.9532,-0.8139,3.4752,1.5000,0,,0.0000,0.0000
scene_00750_1396_0,156,1.0311,0.7331,6.0698,0.9110,0,,0.0000,0.0000
scene_00750_1396_0,167,0.8580,-0.5050,6.4944,1.5500,0,,0.0000,0.0000
scene_00750_1396_0,194,0.7790,-0.8743,3.5044,1.4500,0,,0.0000,0.0000
scene_00750_1396_0,199,1.0860,0.0993,3.6075,0.7923,0,,0.0000,0.0000
scene_00750_1396_2,5,-1.9349,-0.1045,6.3796,1.2671,0,,0.0000,0.0000
scene_00750_1396_2,8,0.2382,0.3923,4.0860,1.9051,1,tmp6eu6dwak.ply,1.9337,86.4306
scene_00750_1396_2,14,-1.5797,0.6239,4.2018,1.2217,0,,0.0000,0.0000
scene_00750_1396_2,19,1.3397,-0.0733,6.6613,2.1000,0,,0.0000,0.0000
scene_00750_1396_2,20,0.8817,1.0748,4.9873,0.7138,0,,0.0000,0.0000
scene_00750_1396_2,25,-2.6897,-0.1637,7.0963,1.4000,0,,0.0000,0.0000
scene_00750_1396_2,27,-1.1567,-0.3673,7.3218,0.7700,0,,0.0000,0.0000
scene_00750_1396_2,28,-0.3767,-0.3801,7.4803,0.7700,0,,0.0000,0.0000
scene_00750_1396_2,35,1.3933,0.2261,5.3062,2.1995,0,,0.0000,0.0000
scene_00750_1396_2,37,-2.7124,0.0933,6.9777,2.6000,0,,0.0000,0.0000
scene_00750_1396_2,38,-0.5384,0.7320,6.3481,2.1975,0,,0.0000,0.0000
scene_00750_1396_2,39,0.8307,0.8609,7.0368,0.9485,0,,0.0000,0.0000
scene_00750_1396_2,40,-1.7923,0.8226,6.9137,1.1113,0,,0.0000,0.0000
scene_00750_1396_2,41,0.6857,0.3628,7.4132,1.9494,0,,0.0000,0.0000
scene_00750_1396_2,49,-0.3360,0.1266,4.0730,0.3753,0,,0.0000,0.0000
scene_00750_1396_2,54,-0.8968,0.8475,3.8818,1.0323,0,,0.0000,0.0000
scene_00750_1396_2,67,-0.2180,0.8336,3.6202,1.6374,0,,0.0000,0.0000
scene_00750_1396_2,87,-0.2283,-1.0977,6.0078,0.9745,0,,0.0000,0.0000
scene_00750_1396_2,99,0.9767,0.8193,3.9689,0.0700,0,,0.0000,0.0000
scene_00750_1396_2,100,1.0170,0.6521,3.9777,0.0700,1,tmpogdltelm.ply,1.2063,494.3207
scene_00750_1396_2,101,1.0628,0.8179,3.9864,0.0700,0,,0.0000,0.0000
scene_00750_1396_2,102,1.5502,-0.3433,4.3190,0.0700,0,,0.0000,0.0000
scene_00750_1396_2,106,1.1035,-0.6860,4.2293,0.0700,0,,0.0000,0.0000
scene_00750_1396_2,107,1.0174,-0.6846,4.2118,0.0700,0,,0.0000,0.0000
scene_00750_1396_2,141,-1.5323,-0.3313,4.0718,1.5765,0,,0.0000,0.0000
scene_00750_1396_2,156,1.1002,0.9446,6.0887,0.9110,0,,0.0000,0.0000
scene_00750_1396_2,167,1.5193,-0.2113,6.5696,1.5500,0,,0.0000,0.0000
scene_00750_1396_3,5,-1.4080,0.1491,7.1861,1.2671,0,,0.0000,0.0000
scene_00750_1396_3,8,0.3231,0.5829,4.5319,1.9051,0,,0.0000,0.0000
scene_00750_1396_3,12,-0.3342,-0.7290,4.0793,1.0572,0,,0.0000,0.0000
scene_00750_1396_3,14,-1.4310,0.8858,4.9825,1.2217,0,,0.0000,0.0000
scene_00750_1396_3,19,1.8608,0.0462,6.8579,2.1000,0,,0.0000,0.0000
scene_00750_1396_3,20,1.1496,1.2294,5.3009,0.7138,0,,0.0000,0.0000
scene_00750_1396_3,25,-2.0194,0.1125,8.0298,1.4000,0,,0.0000,0.0000
scene_00750_1396_3,27,-0.4808,-0.1546,7.9675,0.7700,0,,0.0000,0.0000
scene_00750_1396_3,28,0.3138,-0.2003,7.9791,0.7700,0,,0.0000,0.0000
scene_00750_1396_3,35,1.6757,0.3576,5.5171,2.1995,0,,0.0000,0.0000
scene_00750_1396_3,37,-2.0530,0.3716,7.9183,2.6000,0,,0.0000,0.0000
scene_00750_1396_3,38,-0.0079,0.9293,6.8997,2.1975,0,,0.0000,0.0000
scene_00750_1396_3,39,1.4688,0.9960,7.3239,0.9485,0,,0.0000,0.0000
scene_00750_1396_3,40,-1.1311,1.0641,7.6875,1.1113,0,,0.0000,0.0000
scene_00750_1396_3,41,1.3754,0.5001,7.7190,1.9494,0,,0.0000,0.0000
scene_00750_1396_3,46,-1.3915,0.7474,4.2282,0.3210,0,,0.0000,0.0000
scene_00750_1396_3,47,0.5142,0.0272,2.1385,0.3528,1,tmp9nwf50a3.ply,1.1724,58.0043
scene_00750_1396_3,48,0.7738,0.3400,2.1590,0.6445,1,tmpilneiz1y.ply,1.3672,75.2003
scene_00750_1396_3,49,-0.2541,0.3405,4.6245,0.3753,0,,0.0000,0.0000
scene_00750_1396_3,53,-1.9606,0.7970,6.2218,1.7399,0,,0.0000,0.0000
scene_00750_1396_3,54,-0.8103,1.0852,4.5424,1.0323,0,,0.0000,0.0000
scene_00750_1396_3,62,-2.9658,0.9060,7.8386,0.2339,0,,0.0000,0.0000
scene_00750_1396_3,64,-2.4284,1.3773,6.5748,0.3447,0,,0.0000,0.0000
scene_00750_1396_3,67,-0.1926,1.0470,4.1599,1.6374,1,tmpfrqsueye.ply,1.9842,68.3768
scene_00750_1396_3,87,0.1582,-0.9076,6.5024,0.9745,0,,0.0000,0.0000
scene_00750_1396_3,89,-2.4434,1.1167,6.5438,0.1951,0,,0.0000,0.0000
scene_00750_1396_3,94,-2.0106,-1.0208,5.6790,0.1381,0,,0.0000,0.0000
scene_00750_1396_3,99,1.0443,0.9811,4.2817,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,100,1.0786,0.8124,4.2824,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,101,1.1321,0.9761,4.2830,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,102,1.6240,-0.2071,4.5162,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,106,1.1547,-0.5307,4.5096,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,107,1.0670,-0.5256,4.5084,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,108,1.4440,0.9581,3.9003,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,109,1.4453,0.9581,3.8124,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,110,1.4351,0.7919,3.8563,0.0700,0,,0.0000,0.0000
scene_00750_1396_3,141,-1.4479,-0.0691,4.8430,1.5765,0,,0.0000,0.0000
scene_00750_1396_3,146,-1.9917,0.2234,6.7333,1.3887,0,,0.0000,0.0000
scene_00750_1396_3,156,1.5620,1.0789,6.3426,0.9110,0,,0.0000,0.0000
scene_00750_1396_3,167,2.0146,-0.0979,6.7342,1.5500,0,,0.0000,0.0000
scene_00750_1396_3,173,-2.6646,0.7375,7.8762,0.4597,0,,0.0000,0.0000
scene_00750_1396_3,200,-2.4189,1.5537,6.7798,0.2817,0,,0.0000,0.0000
scene_00750_1785_2,25,0.1252,-0.0099,1.2006,1.4000,1,tmp0mjv1xab.ply,0.1879,83.6705
scene_00750_1785_2,37,0.0459,-0.2599,1.0918,2.6000,1,tmp5h_73k9o.ply,0.2166,93.3727
scene_00750_508_1,6,-0.7228,-0.5901,3.3082,1.7914,0,,0.0000,0.0000
scene_00750_508_1,23,-0.6754,-0.7171,3.4255,0.4049,0,,0.0000,0.0000
scene_00750_508_1,26,0.5204,-0.1770,3.9468,1.5400,0,,0.0000,0.0000
scene_00750_508_1,36,0.4988,-0.6577,3.8432,2.6000,0,,0.0000,0.0000
scene_00750_508_1,62,-1.1026,-0.7279,3.5525,0.2339,0,,0.0000,0.0000
scene_00750_508_1,145,0.9060,-0.6791,4.0184,1.3887,1,tmpwtuftdy6.ply,0.8651,85.5384
scene_00750_508_1,161,0.0019,-0.5887,2.6859,0.6392,0,,0.0000,0.0000
scene_00750_508_1,173,-1.3527,-0.5049,3.6431,0.4597,0,,0.0000,0.0000
scene_00750_508_1,191,-0.8647,-0.7114,3.6047,0.3124,0,,0.0000,0.0000
scene_00750_508_1,202,0.4361,-0.5627,3.0018,0.6640,0,,0.0000,0.0000
